2460885.46733 17.821 0.028 6.22 763.0
2460885.50850 17.750 0.019 6.10 389.0
2460885.55276 17.732 0.015 5.22 335.0
2460885.59554 17.701 0.015 5.08 331.0
2460885.63746 17.719 0.016 5.58 307.0
2460885.68090 17.697 0.016 5.35 311.0
2460885.74044 17.740 0.020 6.74 382.0
2460885.78371 17.701 0.018 5.84 405.0
2460886.51813 17.715 0.019 6.13 400.0
2460886.63386 17.727 0.016 5.04 347.0
2460886.74898 17.707 0.021 6.95 520.0
2460890.73201 17.684 0.025 6.44 672.0
2460895.69000 17.637 0.026 6.01 947.0
2460895.72535 17.725 0.032 6.53 1058.0
2460895.74164 17.653 0.032 6.94 1088.0
2460895.75564 17.677 0.036 7.20 1199.0
2460896.47136 17.705 0.033 6.25 1263.0
2460896.50890 17.634 0.025 6.32 769.0
2460896.54703 17.723 0.024 5.81 757.0
2460896.58541 17.711 0.025 6.08 738.0
2460896.62345 17.678 0.024 5.63 751.0
2460896.66234 17.747 0.028 6.21 821.0
2460896.70253 17.734 0.028 5.97 923.0
2460896.74505 17.694 0.033 6.79 1192.0
2460897.47637 17.750 0.030 6.79 782.0
2460897.54215 17.678 0.019 5.41 580.0
2460897.59744 17.698 0.030 5.51 1450.0
2460898.47276 17.699 0.023 5.92 563.0
2460898.51422 17.747 0.025 6.42 574.0
2460898.55510 17.684 0.020 5.72 473.0
2460898.59636 17.728 0.019 5.10 480.0
2460898.63517 17.717 0.020 5.10 543.0
2460898.67785 17.691 0.018 4.86 475.0
2460898.72560 17.722 0.021 5.45 587.0
2460899.48493 17.730 0.017 4.70 395.0
2460899.51172 17.715 0.016 4.94 363.0
2460899.53923 17.683 0.016 5.17 410.0
2460899.58817 17.711 0.016 4.69 399.0
2460899.62893 17.704 0.017 4.88 419.0
2460899.66877 17.664 0.017 5.05 448.0
2460899.70667 17.731 0.019 5.31 515.0
2460900.47138 17.638 0.025 4.73 1420.0
2460900.51469 17.693 0.016 5.00 457.0
2460900.54815 17.728 0.016 5.06 414.0
2460900.58793 17.736 0.017 5.11 394.0
2460900.62516 17.714 0.017 5.07 405.0
2460900.66387 17.688 0.017 4.91 616.0
2460900.69379 17.701 0.017 5.41 422.0
2460901.47226 17.733 0.035 6.92 933.0
2460901.51119 17.758 0.023 6.47 471.0
2460901.55046 17.708 0.022 6.70 440.0
2460901.58874 17.727 0.019 5.30 411.0
2460901.62607 17.714 0.019 5.20 420.0
2460901.66478 17.717 0.018 4.95 459.0
2460901.71273 17.701 0.019 5.29 487.0
2460902.47606 17.790 0.029 7.29 528.0
2460902.60805 17.714 0.022 6.99 398.0
2460902.63977 17.700 0.026 8.02 396.0
2460902.68956 17.706 0.024 7.70 417.0
2460903.52694 17.767 0.027 7.18 523.0
2460903.56914 17.692 0.023 6.60 508.0
2460903.65448 17.688 0.023 6.95 466.0
2460903.69909 17.663 0.024 7.73 459.0
2460904.49045 17.711 0.022 6.31 460.0
2460904.52927 17.725 0.021 6.13 437.0
2460904.56835 17.724 0.022 6.54 412.0
2460904.60549 17.755 0.020 6.12 372.0
2460904.64335 17.663 0.020 6.38 390.0
2460904.68138 17.681 0.023 6.83 393.0
2460907.48580 17.698 0.023 6.55 513.0
2460907.52438 17.727 0.020 5.76 482.0
2460907.56326 17.735 0.021 6.15 429.0
2460907.60209 17.721 0.024 6.86 477.0
2460907.63853 17.689 0.027 8.06 503.0
2460908.48212 17.691 0.022 6.29 545.0
2460908.52262 17.733 0.019 5.50 465.0
2460911.48100 17.698 0.029 7.20 600.0
2460911.52303 17.688 0.022 6.68 430.0
2460911.57748 17.686 0.019 5.80 435.0
2460911.62707 17.748 0.022 6.27 444.0
2460911.67996 17.760 0.024 6.48 488.0
2460912.48961 17.726 0.023 6.74 402.0
2460912.53775 17.695 0.020 6.29 409.0
2460912.57591 17.743 0.021 6.22 404.0
2460912.61668 17.756 0.022 6.31 395.0
2460912.66557 17.654 0.020 6.11 449.0
2460912.70619 17.634 0.021 6.23 501.0
2460913.47918 17.719 0.026 6.69 550.0
2460913.53596 17.706 0.022 6.39 422.0
2460913.58468 17.681 0.018 5.59 381.0
2460913.62395 17.705 0.017 5.41 341.0
2460913.67181 17.729 0.018 5.61 363.0
2460913.70926 17.709 0.021 6.53 415.0
2460914.47888 17.711 0.023 6.22 551.0
2460914.51719 17.746 0.022 6.77 430.0
2460914.55632 17.674 0.020 5.94 426.0
2460914.60848 17.715 0.019 5.36 379.0
2460914.65748 17.681 0.018 5.59 368.0
2460914.69470 17.701 0.019 5.64 362.0
2460915.48246 17.722 0.018 5.45 459.0
2460915.52110 17.699 0.017 5.16 378.0
2460915.55983 17.693 0.017 5.15 380.0
2460915.59781 17.676 0.017 5.13 381.0
2460915.65490 17.655 0.017 5.78 362.0
2460915.69214 17.657 0.019 6.27 381.0
2460916.48104 17.693 0.024 6.85 522.0
2460916.53114 17.729 0.019 5.51 420.0
2460916.57200 17.725 0.021 6.16 415.0
2460916.61952 17.693 0.024 7.54 399.0
2460923.61219 17.651 0.023 6.17 800.0
2460924.62039 17.735 0.024 5.87 752.0
2460925.50222 17.705 0.024 6.30 665.0
2460925.53786 17.709 0.028 7.07 671.0
2460925.57294 17.691 0.027 7.09 687.0
2460925.60830 17.716 0.031 7.32 812.0
2460925.64354 17.684 0.031 7.61 841.0
2460926.50288 17.714 0.033 8.16 713.0
2460926.53839 17.636 0.028 7.53 731.0
2460926.57344 17.713 0.030 7.36 770.0
2460926.61283 17.705 0.027 6.56 844.0
2460927.49890 17.694 0.019 5.31 602.0
2460927.53443 17.700 0.018 5.02 587.0
2460927.56988 17.680 0.022 6.46 603.0
2460927.60551 17.734 0.023 6.15 631.0
2460928.50124 17.705 0.018 5.55 430.0
2460928.53659 17.723 0.018 5.36 456.0
2460928.57167 17.692 0.019 5.49 532.0
2460928.60729 17.687 0.022 5.98 581.0
2460928.64244 17.676 0.023 6.32 639.0
2460929.52667 17.653 0.016 4.91 430.0
2460929.56224 17.761 0.018 5.43 429.0
2460929.59729 17.708 0.018 4.89 500.0
2460929.63252 17.696 0.020 5.24 573.0
2460930.50361 17.717 0.017 4.91 455.0
2460930.53904 17.686 0.016 4.69 467.0
2460930.57417 17.676 0.017 5.02 501.0
2460930.60938 17.692 0.022 6.26 585.0
2460930.64494 17.764 0.027 6.65 684.0
2460931.51514 17.640 0.020 6.67 422.0
2460931.55575 17.676 0.019 6.07 446.0
2460931.59474 17.827 0.024 6.32 454.0
2460932.53778 17.680 0.020 6.14 476.0
2460932.57341 17.700 0.020 6.10 445.0
2460932.60853 17.704 0.024 7.72 473.0
2460933.52961 17.706 0.019 5.57 492.0
2460933.56552 17.761 0.022 5.94 559.0
2460933.60072 17.695 0.021 5.82 626.0
2460934.53016 17.693 0.016 4.40 513.0
2460934.56718 17.708 0.018 5.03 541.0
2460934.60237 17.707 0.019 5.47 565.0
2460937.51119 17.729 0.024 6.64 490.0
2460942.61435 17.653 0.020 6.55 423.0
2460944.60879 17.660 0.026 7.50 625.0
2460952.53623 17.630 0.029 7.72 697.0
2460956.53050 17.699 0.028 7.29 718.0
2460961.56035 17.698 0.028 7.24 643.0
2460968.53678 17.694 0.023 6.42 576.0
2461090.89192 17.234 0.013 5.85 539.0
2461096.87170 17.042 0.009 4.38 445.0
2461098.85116 17.143 0.011 4.75 511.0
2461101.84917 17.104 0.012 5.24 639.0
2461105.83370 17.114 0.011 4.88 603.0
2461108.87132 17.078 0.010 4.56 494.0
2461113.86074 17.058 0.010 4.90 459.0
2461115.89793 17.033 0.010 5.02 399.0
2461118.82721 17.047 0.010 5.05 424.0
2461120.86250 17.014 0.011 6.06 351.0
2461122.89406 17.008 0.014 7.49 416.0
2461125.78386 17.041 0.011 5.74 432.0
2461127.77593 17.011 0.010 4.84 421.0
2461129.77629 16.987 0.011 5.16 561.0
2461131.74573 17.018 0.011 4.64 715.0
2461131.78554 16.996 0.011 4.90 662.0
2461131.82551 16.979 0.010 4.63 566.0
2461131.86548 17.001 0.010 4.67 575.0
2461131.91232 16.998 0.010 4.73 529.0
2461132.74467 17.057 0.017 6.70 854.0
2461132.78377 17.000 0.013 5.74 711.0
2461132.82497 16.992 0.011 4.94 634.0
2461132.86415 16.968 0.011 5.09 627.0
2461132.91171 16.980 0.012 5.72 610.0
2461132.91171 16.980 0.012 4.94 634.0
2461133.74625 16.988 0.011 5.51 666.0
2461133.78585 17.002 0.011 5.34 625.0
2461133.82400 16.986 0.012 6.13 604.0
2461133.86316 17.016 0.011 5.61 550.0
2461133.90961 17.015 0.012 5.37 572.0
2461134.74488 17.005 0.014 6.69 626.0
2461134.78524 16.992 0.012 6.04 571.0
2461134.82421 17.059 0.013 6.39 543.0
2461134.86574 17.019 0.014 6.72 551.0
2461134.90825 17.013 0.012 5.58 572.0
2461135.74896 16.990 0.012 5.51 678.0
2461135.78664 16.987 0.014 6.49 641.0
2461135.82442 17.047 0.013 5.90 620.0
2461135.86322 17.012 0.013 5.81 652.0
2461135.91056 17.036 0.012 4.86 725.0
2461141.75414 16.977 0.012 6.75 424.0
2461141.79168 17.017 0.012 6.79 421.0
2461141.82961 17.007 0.011 6.05 407.0
2461141.86785 16.993 0.011 5.62 470.0
2461141.90752 16.994 0.011 5.35 494.0
2461142.73010 16.983 0.011 6.69 373.0
2461142.76791 17.035 0.011 6.46 351.0
2461142.80593 17.018 0.010 5.79 362.0
2461142.84567 17.004 0.009 5.36 361.0
2461142.88631 17.012 0.010 5.19 406.0
2461142.92461 17.009 0.012 5.11 702.0
2461145.71820 17.004 0.011 5.59 587.0
2461145.75555 17.016 0.011 5.80 463.0
2461145.79414 16.977 0.011 5.76 482.0
2461145.83519 16.999 0.010 5.15 423.0
2461145.87809 17.022 0.010 5.46 433.0
2461145.91835 16.993 0.010 4.74 485.0
2461146.72596 17.047 0.012 6.40 399.0
2461146.76384 17.005 0.011 6.06 368.0
2461146.80213 16.993 0.010 5.85 380.0
2461146.84035 17.010 0.010 5.65 381.0
2461146.87967 16.986 0.009 4.80 422.0
2461147.72119 16.997 0.011 6.24 422.0
2461147.75940 17.018 0.011 5.68 405.0
2461147.79697 17.008 0.012 6.65 404.0
2461147.83454 16.996 0.010 5.62 399.0
2461147.87286 17.014 0.011 6.00 391.0
2461147.91166 17.050 0.011 5.80 397.0
2461148.71350 17.008 0.010 4.96 403.0
2461148.75150 17.012 0.009 5.05 362.0
2461148.79335 17.006 0.009 5.05 356.0
2461148.83343 16.964 0.008 4.60 364.0
2461148.88345 17.027 0.009 5.02 364.0
2461148.92238 17.006 0.010 4.75 467.0
2461149.71738 16.997 0.009 5.16 407.0
2461149.75484 16.998 0.010 4.93 433.0
2461149.79276 17.006 0.009 4.66 416.0
2461149.83431 16.986 0.009 4.66 430.0
2461149.87519 17.003 0.009 4.45 460.0
2461149.91911 17.015 0.009 4.43 466.0
2461150.76361 17.006 0.010 5.42 411.0
2461150.80109 16.993 0.011 5.71 402.0
2461150.83931 16.996 0.010 5.58 388.0
2461150.87832 16.986 0.009 4.93 408.0
2461150.92127 17.002 0.009 4.52 434.0
2461151.70214 17.011 0.011 6.16 404.0
2461151.73941 16.994 0.011 5.82 396.0
2461151.77695 17.023 0.011 5.88 394.0
2461151.81444 17.008 0.010 5.96 379.0
2461151.85342 17.035 0.011 5.69 383.0
2461151.89160 16.997 0.009 4.88 406.0
2461151.92933 16.977 0.012 4.56 1136.0
2461152.70596 17.006 0.012 6.13 458.0
2461152.74354 16.995 0.010 5.53 384.0
2461152.78148 16.996 0.010 5.41 394.0
2461152.81929 16.972 0.010 5.34 420.0
2461152.85844 16.983 0.010 5.47 406.0
2461152.89902 17.000 0.010 5.43 424.0
2461153.70313 16.988 0.011 5.75 470.0
2461153.74096 17.010 0.011 5.88 446.0
2461153.77904 16.997 0.009 5.00 413.0
2461153.81737 17.002 0.010 5.15 428.0
2461153.85636 16.917 0.008 4.64 428.0
2461153.90106 16.989 0.010 5.31 458.0
2461154.69768 17.015 0.010 5.44 412.0
2461154.73527 16.994 0.010 5.27 415.0
2461154.77303 16.981 0.010 5.10 442.0
2461154.81156 16.978 0.009 5.15 409.0
2461154.85122 17.008 0.009 4.65 420.0
2461154.89336 16.991 0.009 4.69 462.0
2461154.93297 16.983 0.014 4.81 1300.0
2461155.71801 16.998 0.011 5.70 484.0
2461155.75552 17.000 0.011 6.13 416.0
2461155.79334 16.993 0.010 5.63 403.0
2461155.83189 17.003 0.009 4.78 376.0
2461155.87457 17.031 0.010 5.07 397.0
2461155.91194 17.014 0.010 5.01 441.0
2461156.68843 17.037 0.012 5.97 479.0
2461156.72574 16.999 0.010 5.45 426.0
2461156.76371 17.037 0.011 5.76 413.0
2461156.80215 17.007 0.010 5.50 395.0
2461156.84240 17.005 0.010 4.99 432.0
2461156.88476 17.006 0.011 5.23 491.0
2461156.92291 17.007 0.011 5.17 553.0
2461157.68808 17.014 0.011 5.40 503.0
2461157.72610 17.007 0.010 5.30 441.0
2461157.76415 17.011 0.009 4.92 417.0
2461157.80311 17.001 0.009 5.19 393.0
2461157.84737 16.981 0.009 4.99 442.0
2461157.88656 16.993 0.009 4.60 507.0
2461157.92510 17.016 0.011 4.88 580.0
2461158.69086 17.018 0.012 6.00 508.0
2461158.72861 16.991 0.011 5.75 445.0
2461158.76661 17.016 0.010 5.31 431.0
2461158.80506 16.985 0.010 5.48 424.0
2461158.84570 17.013 0.010 5.56 448.0
2461158.88448 17.011 0.012 5.79 472.0
2461158.92255 17.039 0.012 5.81 478.0
2461159.68108 17.014 0.012 5.98 575.0
2461159.71901 17.021 0.012 6.17 513.0
2461159.75691 17.018 0.012 6.17 475.0
2461159.79553 16.995 0.012 5.85 527.0
2461159.83625 17.028 0.011 5.30 509.0
2461159.87698 16.998 0.011 4.96 604.0
2461159.91892 17.014 0.010 4.91 464.0
2461160.67478 16.994 0.011 5.07 673.0
2461160.71270 17.018 0.012 5.42 642.0
2461160.75208 17.030 0.011 4.99 603.0
2461160.79043 17.028 0.012 6.02 574.0
2461160.83094 17.044 0.011 4.97 577.0
2461160.87538 17.003 0.010 4.59 603.0
2461160.91756 17.005 0.009 4.25 578.0
2461161.68423 16.990 0.012 5.38 769.0
2461161.72523 17.006 0.011 5.20 660.0
2461161.76297 17.005 0.011 4.96 620.0
2461161.80171 16.993 0.011 5.31 637.0
2461161.84095 16.975 0.011 4.98 656.0
2461162.67363 16.984 0.013 5.51 873.0
2461162.71107 16.996 0.013 5.73 778.0
2461162.75170 16.998 0.011 5.20 699.0
2461162.78981 17.003 0.011 5.01 642.0
2461162.82800 17.021 0.010 4.63 662.0
2461162.86755 17.003 0.011 4.79 674.0
2461162.90845 16.993 0.012 5.14 724.0
2461169.70586 17.019 0.012 6.22 484.0
2461169.74282 17.010 0.013 6.72 498.0
2461169.78112 17.023 0.011 5.71 448.0
2461169.81957 17.028 0.011 5.71 427.0
2461169.85834 17.002 0.012 5.50 504.0
2461169.89572 17.028 0.012 5.29 516.0
2461169.93297 17.001 0.013 5.66 638.0
2461170.68111 17.052 0.013 6.52 488.0
2461170.71809 17.001 0.011 5.97 473.0
2461170.75580 17.042 0.010 5.57 441.0
2461170.79454 17.005 0.010 5.21 445.0
2461170.83254 17.029 0.010 5.24 443.0
2461170.87019 17.022 0.010 5.29 439.0
2461170.90840 17.037 0.011 5.65 468.0
2461171.65852 17.043 0.010 5.81 400.0
2461171.69598 16.995 0.009 5.34 374.0
2461171.73319 17.028 0.010 5.44 364.0
2461171.77049 17.027 0.010 5.36 372.0
2461171.81003 17.000 0.009 5.23 414.0
2461171.85029 17.003 0.009 4.60 440.0
2461171.88785 17.012 0.010 4.55 474.0
2461171.92573 16.826 0.009 4.85 522.0
2461172.65374 16.993 0.010 5.63 400.0
2461172.69145 17.002 0.009 5.22 392.0
2461172.72953 17.003 0.009 5.11 377.0
2461172.76738 17.035 0.009 4.99 387.0
2461172.80540 17.007 0.009 4.54 427.0
2461172.85104 17.008 0.010 4.93 473.0
2461172.88837 17.000 0.010 4.94 462.0
2461172.92597 16.978 0.010 5.28 529.0
2461173.65362 17.040 0.011 5.52 372.0
2461173.69055 17.021 0.010 5.57 342.0
2461173.72924 17.034 0.010 5.68 356.0
2461173.76832 17.031 0.011 6.00 356.0
2461173.81231 17.001 0.009 4.62 373.0
2461173.85101 17.002 0.010 5.10 399.0
2461173.88864 17.048 0.010 4.89 442.0
2461173.92562 17.014 0.010 4.87 472.0
2461174.64928 17.033 0.010 5.09 404.0
2461174.68749 16.995 0.011 6.20 334.0
2461174.70950 17.009 0.010 5.76 309.0
2461174.81114 17.025 0.009 4.67 315.0
2461174.84961 17.012 0.009 4.85 351.0
2461174.88745 17.004 0.010 4.95 380.0
2461174.92601 17.021 0.011 5.86 417.0
2461175.64848 17.003 0.009 5.56 358.0
2461175.68605 17.049 0.010 5.38 342.0
2461175.72400 17.016 0.009 4.97 314.0
2461175.76222 17.033 0.008 4.45 302.0
2461175.80128 17.008 0.008 4.67 299.0
2461175.84580 17.011 0.008 4.33 315.0
2461175.88313 17.009 0.007 4.64 330.0
2461176.72068 16.993 0.009 5.35 294.0
2461176.75815 16.994 0.008 4.88 302.0
2461177.65381 17.006 0.011 5.53 454.0
2461177.69188 16.994 0.011 6.01 391.0
2461177.73096 17.007 0.010 5.52 332.0
2461177.76891 17.034 0.010 5.61 339.0
2461177.80884 17.022 0.010 5.52 390.0
2461177.84729 16.984 0.011 5.97 418.0
2461177.88529 17.032 0.011 5.26 441.0
2461177.92825 17.031 0.012 6.38 445.0
2461178.62876 17.008 0.013 7.34 415.0
2461178.66683 17.039 0.010 5.25 378.0
2461178.70544 17.031 0.010 5.58 356.0
2461178.74306 17.021 0.010 5.83 330.0
2461178.78310 17.012 0.009 5.27 332.0
2461178.82233 17.001 0.009 4.62 331.0
2461178.86087 17.032 0.010 5.42 375.0
2461178.89839 17.034 0.011 5.69 444.0
2461178.93839 17.052 0.021 7.90 943.0
2461179.64151 17.004 0.010 5.59 343.0
2461179.71420 17.035 0.012 6.92 374.0
2461179.75393 17.030 0.013 6.91 390.0
2461179.79460 17.009 0.011 5.83 402.0
2461179.83329 17.021 0.010 5.40 388.0
2461179.87159 17.022 0.012 6.20 424.0
2461179.90963 17.007 0.010 5.42 393.0
2461180.63306 16.991 0.012 7.03 396.0
2461180.74009 16.992 0.009 5.26 375.0
2461180.77885 17.032 0.009 5.43 342.0
2461180.82041 17.010 0.010 5.46 338.0
2461180.85909 17.010 0.010 5.57 359.0
2461180.89692 17.012 0.010 5.51 387.0
2461181.86894 17.014 0.011 6.08 346.0
2461181.90652 16.998 0.011 6.47 380.0
2461182.63589 16.993 0.010 5.57 412.0
2461182.67333 17.022 0.009 5.27 359.0
2461182.71379 17.004 0.009 5.57 340.0
2461182.75182 17.004 0.010 5.50 362.0
2461182.81037 17.023 0.010 5.08 395.0
2461182.85165 17.022 0.010 5.20 422.0
2461182.88959 17.007 0.010 5.27 475.0
2461182.92666 17.026 0.013 6.25 529.0
2461183.73524 17.003 0.010 6.15 308.0
2461183.77369 17.015 0.009 5.30 334.0
2461184.74624 17.002 0.010 6.00 324.0
2461184.78657 17.005 0.009 5.15 310.0
2461185.62531 17.023 0.013 7.53 400.0
2461185.64459 17.018 0.012 6.94 411.0
2461185.72699 16.970 0.010 5.78 375.0
2461185.76511 17.045 0.011 5.74 373.0
2461185.81326 17.023 0.008 4.69 362.0
2461185.88001 17.037 0.013 6.65 424.0
2461186.62839 17.026 0.012 6.29 430.0
2461186.66616 17.023 0.012 6.23 435.0
2461186.70688 17.029 0.011 6.00 407.0
2461186.75184 16.994 0.010 5.46 396.0
2461186.79155 17.026 0.010 5.03 428.0
2461186.83020 16.986 0.010 5.60 347.0
2461186.86837 17.014 0.010 5.50 354.0
2461187.63888 17.021 0.012 6.48 488.0
2461187.72624 17.043 0.011 5.68 431.0
2461187.76387 17.005 0.010 5.73 409.0
2461187.80842 16.996 0.010 5.80 389.0
2461187.84701 17.013 0.010 5.79 368.0
2461187.89987 17.020 0.011 6.68 366.0
2461187.93732 17.036 0.015 7.38 588.0
2461188.66843 17.022 0.012 6.16 475.0
2461188.70619 16.992 0.010 5.51 441.0
2461188.78702 17.004 0.011 5.18 551.0
2461188.83027 17.024 0.010 4.94 522.0
2461188.86947 17.005 0.011 5.72 512.0
2461188.90716 17.029 0.012 6.29 464.0
2461189.60084 16.982 0.012 5.72 705.0
2461189.63823 16.981 0.011 5.59 585.0
2461189.67632 17.017 0.011 5.51 511.0
2461189.71513 17.023 0.010 5.03 485.0
2461189.76231 17.023 0.010 4.97 516.0
2461189.80227 17.020 0.010 4.93 523.0
2461189.83894 17.037 0.010 4.98 505.0
2461189.88539 16.996 0.011 5.62 537.0
2461189.92243 17.001 0.011 6.08 472.0
2461190.72746 17.017 0.010 4.73 590.0
2461190.77929 17.020 0.011 4.67 651.0
2461190.83304 17.001 0.011 4.81 808.0
2461196.93011 17.016 0.015 6.84 943.0
2461197.84762 17.023 0.013 6.54 430.0
2461197.89012 17.026 0.013 6.49 478.0
2461197.92774 16.992 0.013 6.96 581.0
2461198.67493 17.037 0.011 6.08 371.0
2461198.71304 17.021 0.010 5.25 423.0
2461198.76469 17.030 0.009 4.63 429.0
2461198.78403 17.031 0.010 4.94 432.0
2461198.82159 17.036 0.011 5.59 515.0
2461198.86041 17.012 0.012 6.14 536.0
2461198.89700 17.030 0.014 6.74 580.0
2461198.93746 17.038 0.015 7.21 732.0
2461199.56468 17.021 0.011 5.93 448.0
2461199.60349 17.031 0.010 6.06 378.0
2461199.64762 17.051 0.010 5.62 369.0
2461199.68600 17.020 0.010 5.62 366.0
2461199.73174 17.023 0.009 5.18 385.0
2461199.77311 17.025 0.009 4.72 437.0
2461202.70669 17.014 0.009 5.23 302.0
2461202.74561 17.035 0.010 5.51 307.0
2461202.80165 17.016 0.009 5.38 328.0
2461202.84075 17.049 0.011 6.24 372.0
2461202.87865 17.029 0.012 6.48 434.0
2461202.92946 17.006 0.014 6.85 613.0
2461203.56996 17.039 0.012 6.53 395.0
2461203.60833 16.994 0.010 6.25 366.0
2461203.64936 17.026 0.009 5.30 334.0
2461203.69151 17.019 0.008 4.80 305.0
2461203.73580 17.014 0.009 5.25 317.0
2461203.77763 17.004 0.010 5.98 335.0
2461204.66698 17.046 0.009 5.88 480.0
2461204.70418 17.023 0.009 5.24 411.0
2461204.78198 17.029 0.010 6.00 498.0
2461204.83516 17.039 0.009 5.46 527.0
2461207.80602 17.025 0.010 6.11 429.0
2461207.83659 17.036 0.010 6.37 477.0
2461210.62648 17.001 0.012 6.76 379.0
2461210.66452 17.045 0.014 7.28 397.0
2461210.72189 17.033 0.010 5.66 380.0
2461210.77919 17.034 0.014 7.80 399.0
2461211.53649 17.009 0.010 5.33 473.0
2461211.57472 17.043 0.010 5.22 444.0
2461211.61264 17.001 0.009 5.22 389.0
2461211.65521 17.030 0.009 5.55 376.0
2461211.69862 17.041 0.008 4.73 514.0
2461211.75156 17.026 0.008 4.83 563.0
2461211.76921 17.035 0.008 4.77 550.0
2461211.77149 17.013 0.008 4.65 485.0
2461211.82428 17.037 0.009 5.11 649.0
2461213.62223 17.031 0.012 6.55 423.0
2461213.66335 17.027 0.012 6.42 394.0
2461213.71091 17.008 0.011 5.95 354.0
2461213.74942 17.055 0.011 5.57 366.0
2461213.78869 17.013 0.011 5.89 366.0
2461213.82650 17.022 0.012 6.15 403.0
2461213.86453 17.007 0.012 6.41 429.0
2461214.55427 17.080 0.014 6.98 470.0
2461214.59968 17.031 0.011 5.84 457.0
2461214.64874 17.045 0.013 6.56 474.0
2461214.69109 17.023 0.010 5.58 377.0
2461214.72985 17.033 0.011 5.46 386.0
2461214.77068 17.020 0.010 5.73 342.0
2461214.81235 17.011 0.010 5.40 368.0
2461214.84988 17.023 0.011 5.98 397.0
2461214.88760 17.047 0.012 6.49 465.0
2461215.52474 17.050 0.014 6.92 536.0
2461215.56245 17.059 0.012 6.01 472.0
2461215.60044 17.023 0.011 5.64 399.0
2461215.64469 16.997 0.010 4.93 390.0
2461215.68642 17.022 0.009 4.50 383.0
2461215.72965 17.017 0.010 5.01 403.0
2461215.76888 17.043 0.010 5.17 398.0
2461215.80686 17.044 0.010 5.99 341.0
2461215.84481 17.022 0.011 6.14 387.0
2461215.88248 16.990 0.011 6.44 472.0
2461216.51025 17.028 0.014 6.37 630.0
2461216.54806 17.030 0.014 6.46 595.0
2461216.58586 17.056 0.013 6.52 470.0
2461216.62377 17.031 0.013 7.02 474.0
2461216.66211 17.036 0.011 5.90 421.0
2461216.70495 17.040 0.011 5.31 422.0
2461216.74801 17.019 0.010 5.24 421.0
2461216.78612 17.019 0.010 5.26 435.0
2461216.82809 17.034 0.010 5.30 449.0
2461216.86547 17.016 0.011 5.96 427.0
2461216.89222 17.021 0.011 6.46 469.0
2461217.52832 17.005 0.012 5.68 645.0
2461217.56578 17.040 0.011 5.32 550.0
2461217.60366 17.022 0.011 5.39 525.0
2461217.64201 17.048 0.012 5.63 496.0
2461217.68472 17.017 0.010 4.74 473.0
2461217.72475 17.032 0.010 4.89 494.0
2461217.76630 17.017 0.010 4.72 510.0
2461217.80760 17.039 0.010 4.52 558.0
2461217.84546 17.006 0.011 5.24 614.0
2461217.87743 17.023 0.011 5.48 579.0
2461217.88817 17.058 0.013 6.40 516.0
2461218.57243 17.047 0.015 5.53 1019.0
2461218.62558 17.034 0.013 5.39 796.0
2461218.77670 17.032 0.013 5.04 1007.0
2461218.81134 17.047 0.014 5.28 997.0
2461218.84287 17.041 0.016 5.74 1322.0
2461218.87267 16.972 0.016 6.08 1411.0
2461222.82254 17.030 0.016 5.84 1102.0
2461222.84742 16.999 0.018 6.53 1170.0
2461222.85903 17.039 0.022 6.34 1726.0
2461223.55582 17.019 0.016 5.89 1663.0
2461223.60108 16.998 0.011 5.64 581.0
2461224.58068 17.042 0.013 6.29 691.0
2461224.62221 17.023 0.011 5.84 459.0
2461224.67623 17.007 0.013 5.69 822.0
2461224.73872 17.042 0.011 5.68 429.0
2461224.77751 17.030 0.012 6.37 462.0
2461224.81522 17.054 0.013 6.49 526.0
2461225.68530 17.048 0.013 7.40 374.0
2461225.73595 16.998 0.013 7.63 399.0
2461226.58404 16.986 0.012 7.15 397.0
2461226.62166 17.022 0.014 7.16 515.0
2461226.66102 17.012 0.011 6.57 365.0
